session_id,timestamp,screen_x,screen_y
2a97dac6,1739025223.004142,1644,829
2a97dac6,1739025223.049044,1642,829
2a97dac6,1739025223.097389,1551,829
2a97dac6,1739025223.148831,1642,829
2a97dac6,1739025223.200171,1642,829
2a97dac6,1739025223.2984881,1649,829
2a97dac6,1739025223.373527,1709,833
2a97dac6,1739025223.453953,1709,823
2a97dac6,1739025223.53432,1709,843
2a97dac6,1739025223.568319,1649,823
2a97dac6,1739025223.6109388,1649,854
2a97dac6,1739025223.652756,1666,894
2a97dac6,1739025223.701078,1649,894
2a97dac6,1739025223.7400892,1649,894
2a97dac6,1739025223.784883,1649,894
2a97dac6,1739025223.827193,1649,894
2a97dac6,1739025223.871124,1649,894
2a97dac6,1739025223.913342,1666,894
2a97dac6,1739025223.958004,1666,894
2a97dac6,1739025224.001906,1666,894
2a97dac6,1739025224.045862,1666,894
2a97dac6,1739025224.087768,1666,894
2a97dac6,1739025224.134262,1668,858
2a97dac6,1739025224.188237,1668,800
2a97dac6,1739025224.241417,1618,798
2a97dac6,1739025224.3425632,1709,784
2a97dac6,1739025224.409298,1709,823
2a97dac6,1739025224.4931881,1709,635
2a97dac6,1739025224.579702,1709,571
2a97dac6,1739025224.664618,1598,444
2a97dac6,1739025224.74836,1431,352
2a97dac6,1739025224.779597,1480,379
2a97dac6,1739025224.822111,1446,239
2a97dac6,1739025224.867285,1410,215
2a97dac6,1739025224.907912,1432,218
2a97dac6,1739025224.953053,1431,352
2a97dac6,1739025224.99838,1405,352
2a97dac6,1739025225.0392299,1461,356
2a97dac6,1739025225.083162,1443,562
2a97dac6,1739025225.123873,1423,426
2a97dac6,1739025225.172221,1385,395
2a97dac6,1739025226.039289,1176,602
2a97dac6,1739025226.069924,1181,580
2a97dac6,1739025226.102085,954,544
2a97dac6,1739025226.132546,1167,570
2a97dac6,1739025226.165757,1259,436
2a97dac6,1739025226.2092092,1363,427
2a97dac6,1739025226.255695,1432,593
2a97dac6,1739025226.3048398,1446,599
2a97dac6,1739025226.357225,1525,521
2a97dac6,1739025226.452547,1447,437
2a97dac6,1739025226.5225978,1430,475
2a97dac6,1739025226.555116,1554,518
2a97dac6,1739025226.598551,1458,544
2a97dac6,1739025226.636479,1501,535
2a97dac6,1739025226.690312,1462,462
2a97dac6,1739025226.7311711,1429,541
2a97dac6,1739025226.771936,1129,577
2a97dac6,1739025226.821506,999,591
2a97dac6,1739025226.859373,786,452
2a97dac6,1739025226.904133,672,363
2a97dac6,1739025226.9524841,741,402
2a97dac6,1739025226.99515,753,401
2a97dac6,1739025227.038956,705,420
2a97dac6,1739025227.078209,721,413
2a97dac6,1739025227.118701,733,395
2a97dac6,1739025227.161303,589,688
2a97dac6,1739025227.204876,529,656
2a97dac6,1739025227.250318,657,833
2a97dac6,1739025227.2906308,560,728
2a97dac6,1739025227.329955,352,739
2a97dac6,1739025227.371776,428,724
2a97dac6,1739025227.419038,383,427
2a97dac6,1739025227.46097,374,560
2a97dac6,1739025227.498997,377,567
2a97dac6,1739025227.543227,386,589
2a97dac6,1739025227.5911338,348,634
2a97dac6,1739025227.633742,346,618
2a97dac6,1739025227.680295,348,623
2a97dac6,1739025227.7234921,199,622
2a97dac6,1739025227.767321,194,608
2a97dac6,1739025227.809987,229,624
2a97dac6,1739025227.8552792,63,521
2a97dac6,1739025227.901176,210,492
2a97dac6,1739025227.947317,168,496
2a97dac6,1739025227.989831,333,478
2a97dac6,1739025228.0307,162,495
2a97dac6,1739025228.0702221,318,482
2a97dac6,1739025228.114559,176,432
2a97dac6,1739025228.155242,323,487
2a97dac6,1739025228.2063758,317,477
2a97dac6,1739025228.247914,363,477
2a97dac6,1739025228.296688,157,621
2a97dac6,1739025228.3534038,167,631
2a97dac6,1739025228.438317,346,631
2a97dac6,1739025228.511632,207,625
2a97dac6,1739025228.539052,211,627
2a97dac6,1739025228.581248,114,1061
2a97dac6,1739025228.6229918,532,1106
2a97dac6,1739025228.671828,271,1037
2a97dac6,1739025228.7108119,120,650
2a97dac6,1739025228.756625,355,613
2a97dac6,1739025228.7987661,169,607
2a97dac6,1739025228.8391502,162,252
2a97dac6,1739025228.883329,152,252
2a97dac6,1739025228.928917,156,182
2a97dac6,1739025228.9706922,144,263
2a97dac6,1739025229.0157518,140,265
2a97dac6,1739025229.056424,145,263
2a97dac6,1739025229.10395,145,204
2a97dac6,1739025229.1530628,167,263
2a97dac6,1739025229.2046359,152,196
2a97dac6,1739025229.25942,140,196
2a97dac6,1739025229.353649,133,114
2a97dac6,1739025229.4260921,135,84
2a97dac6,1739025229.499816,135,183
2a97dac6,1739025229.530577,145,287
2a97dac6,1739025229.578719,80,408
2a97dac6,1739025229.618905,148,418
2a97dac6,1739025229.665118,150,547
2a97dac6,1739025229.705324,72,544
2a97dac6,1739025229.748836,72,458
2a97dac6,1739025229.793382,81,400
2a97dac6,1739025229.838635,29,411
2a97dac6,1739025229.880492,29,411
2a97dac6,1739025229.922474,29,386
2a97dac6,1739025229.96662,29,441
2a97dac6,1739025230.008658,34,316
2a97dac6,1739025230.052643,34,316
2a97dac6,1739025230.0977979,27,381
2a97dac6,1739025230.153468,27,329
2a97dac6,1739025230.184635,34,316
2a97dac6,1739025230.223516,34,374
2a97dac6,1739025230.2663958,34,374
2a97dac6,1739025230.3123221,29,390
2a97dac6,1739025230.3563268,24,102
2a97dac6,1739025230.3974102,36,81
2a97dac6,1739025230.4438558,36,81
2a97dac6,1739025230.495497,74,102
2a97dac6,1739025230.540739,34,316
2a97dac6,1739025230.6096551,4,378
2a97dac6,1739025230.7191098,29,435
2a97dac6,1739025230.765821,36,470
2a97dac6,1739025230.798796,64,624
2a97dac6,1739025230.8374872,64,754
2a97dac6,1739025230.883462,63,777
2a97dac6,1739025230.9207501,69,802
2a97dac6,1739025230.9666948,62,1061
2a97dac6,1739025231.013939,59,1061
2a97dac6,1739025231.0589252,62,1040
2a97dac6,1739025231.107095,118,1069
2a97dac6,1739025231.15907,125,1053
2a97dac6,1739025231.248459,123,1102
2a97dac6,1739025231.317953,142,1106
2a97dac6,1739025231.348872,143,1072
2a97dac6,1739025231.392823,141,1072
2a97dac6,1739025231.437092,141,1074
2a97dac6,1739025231.481405,136,1072
2a97dac6,1739025231.524024,142,1072
2a97dac6,1739025231.565259,141,1072
2a97dac6,1739025231.608115,183,1103
2a97dac6,1739025231.656756,135,1071
2a97dac6,1739025231.694667,126,1075
2a97dac6,1739025231.739805,136,1034
2a97dac6,1739025231.784773,141,1071
2a97dac6,1739025231.83041,288,1018
2a97dac6,1739025231.865949,136,1034
2a97dac6,1739025231.9147232,131,1034
2a97dac6,1739025231.954571,129,1089
2a97dac6,1739025231.999367,289,1082
2a97dac6,1739025232.039736,129,1097
2a97dac6,1739025232.088923,127,1106
2a97dac6,1739025232.138399,142,1106
2a97dac6,1739025232.188185,142,1106
2a97dac6,1739025232.2376618,77,1099
2a97dac6,1739025232.3244338,128,1093
2a97dac6,1739025232.4025779,140,1106
2a97dac6,1739025232.435502,259,1103
2a97dac6,1739025232.474918,135,1029
2a97dac6,1739025232.5209868,311,1038
2a97dac6,1739025232.569967,359,1106
2a97dac6,1739025232.611574,301,968
2a97dac6,1739025232.656327,507,1045
2a97dac6,1739025232.7002828,231,1011
2a97dac6,1739025232.741479,399,958
2a97dac6,1739025232.785366,474,1041
2a97dac6,1739025232.829451,674,1106
2a97dac6,1739025232.8736598,1120,988
2a97dac6,1739025232.914811,772,904
2a97dac6,1739025232.9582431,785,878
2a97dac6,1739025233.0009909,1111,1069
2a97dac6,1739025233.0455291,1263,1079
2a97dac6,1739025233.0877042,1371,1002
2a97dac6,1739025233.131969,1429,1019
2a97dac6,1739025233.178103,1449,952
2a97dac6,1739025233.223486,1416,952
2a97dac6,1739025233.2691069,1421,946
2a97dac6,1739025233.313183,1466,940
2a97dac6,1739025233.355374,1270,949
2a97dac6,1739025233.3977568,1270,952
2a97dac6,1739025233.442374,1271,940
2a97dac6,1739025233.4859788,1465,940
2a97dac6,1739025233.529068,1463,885
2a97dac6,1739025233.573002,1635,869
2a97dac6,1739025233.622026,1635,867
2a97dac6,1739025233.712037,1633,867
2a97dac6,1739025233.78037,1669,891
2a97dac6,1739025233.818075,1663,861
2a97dac6,1739025233.8634298,1663,856
2a97dac6,1739025233.905356,1663,856
2a97dac6,1739025233.9515672,1669,886
2a97dac6,1739025233.9957938,1635,856
2a97dac6,1739025234.041754,1669,886
2a97dac6,1739025234.090507,1669,886
2a97dac6,1739025234.1345081,1663,861
2a97dac6,1739025234.177236,1663,861
2a97dac6,1739025234.221148,1635,861
2a97dac6,1739025234.266939,1633,861
2a97dac6,1739025234.315306,1669,891
2a97dac6,1739025234.404577,1669,897
2a97dac6,1739025234.480802,1669,891
2a97dac6,1739025234.512005,1669,931
2a97dac6,1739025234.554574,1669,891
2a97dac6,1739025234.5991669,1669,886
2a97dac6,1739025234.640815,1669,931
2a97dac6,1739025234.684298,1669,886
2a97dac6,1739025234.728823,1669,886
2a97dac6,1739025234.77063,1669,886
2a97dac6,1739025234.815797,1669,886
2a97dac6,1739025234.8572009,1669,886
2a97dac6,1739025234.899599,1659,854
2a97dac6,1739025234.944237,1709,824
2a97dac6,1739025234.98912,1709,561
2a97dac6,1739025235.031069,1709,509
2a97dac6,1739025235.079859,1709,403
2a97dac6,1739025235.134309,1709,406
2a97dac6,1739025235.1941462,1709,469
2a97dac6,1739025235.9561899,1467,406
2a97dac6,1739025235.995198,1454,393
2a97dac6,1739025236.035771,1465,358
2a97dac6,1739025236.08132,1546,393
2a97dac6,1739025236.132305,1530,460
2a97dac6,1739025236.222927,1532,460
2a97dac6,1739025236.295876,1532,460
2a97dac6,1739025236.327799,1471,402
2a97dac6,1739025236.369539,1508,502
2a97dac6,1739025236.416727,1519,460
2a97dac6,1739025236.455948,1530,460
2a97dac6,1739025236.501847,1519,460
2a97dac6,1739025236.545217,1651,637
2a97dac6,1739025236.586873,1637,910
2a97dac6,1739025236.629785,1548,794
2a97dac6,1739025236.6724072,1648,684
2a97dac6,1739025236.719583,1597,633
2a97dac6,1739025236.7617438,1675,678
2a97dac6,1739025236.812778,1672,543
2a97dac6,1739025236.8565629,1695,473
2a97dac6,1739025236.902164,1695,504
2a97dac6,1739025236.95155,1696,476
2a97dac6,1739025236.999912,1690,473
2a97dac6,1739025237.079766,1622,476
2a97dac6,1739025237.1178648,1582,478
2a97dac6,1739025237.157099,1579,459
2a97dac6,1739025237.1969311,1535,379
2a97dac6,1739025237.263938,1611,433
2a97dac6,1739025237.338541,1517,435
2a97dac6,1739025237.42464,1429,436
2a97dac6,1739025237.507561,1383,453
2a97dac6,1739025237.538683,1233,444
2a97dac6,1739025237.582748,1146,404
2a97dac6,1739025237.6220958,960,347
2a97dac6,1739025237.668077,879,334
2a97dac6,1739025237.7064042,1350,718
2a97dac6,1739025237.758768,1333,645
2a97dac6,1739025237.7956018,1253,565
2a97dac6,1739025237.8391511,1305,706
2a97dac6,1739025237.879772,1301,583
2a97dac6,1739025237.9264672,1231,561
2a97dac6,1739025237.966052,1019,705
2a97dac6,1739025238.015889,786,597
2a97dac6,1739025238.05539,549,572
2a97dac6,1739025238.0973482,772,556
2a97dac6,1739025238.139178,469,549
2a97dac6,1739025238.181281,459,559
2a97dac6,1739025238.230256,439,543
2a97dac6,1739025238.270795,479,551
2a97dac6,1739025238.313688,340,588
2a97dac6,1739025238.356528,325,581
2a97dac6,1739025238.4001112,325,577
2a97dac6,1739025238.44466,416,577
2a97dac6,1739025238.4842129,346,588
2a97dac6,1739025238.529202,402,551
2a97dac6,1739025238.5737221,462,537
2a97dac6,1739025238.622598,403,537
2a97dac6,1739025238.66884,414,550
2a97dac6,1739025238.717876,418,546
2a97dac6,1739025238.7658381,416,548
2a97dac6,1739025238.816276,416,543
2a97dac6,1739025238.902986,391,562
2a97dac6,1739025238.975104,203,585
2a97dac6,1739025239.00442,176,630
2a97dac6,1739025239.048397,180,622
2a97dac6,1739025239.091945,162,612
2a97dac6,1739025239.1414661,152,616
2a97dac6,1739025239.180223,150,547
2a97dac6,1739025239.2221482,150,547
2a97dac6,1739025239.266044,144,483
2a97dac6,1739025239.3085508,157,496
2a97dac6,1739025239.351816,140,468
2a97dac6,1739025239.39628,82,516
2a97dac6,1739025239.440786,154,542
2a97dac6,1739025239.490164,164,547
2a97dac6,1739025239.5322392,150,540
2a97dac6,1739025239.5759811,153,176
2a97dac6,1739025239.6238332,161,174
2a97dac6,1739025239.6676538,154,174
2a97dac6,1739025239.710378,139,98
2a97dac6,1739025239.751044,154,174
2a97dac6,1739025239.792332,144,98
2a97dac6,1739025239.836003,142,98
2a97dac6,1739025239.881526,142,183
2a97dac6,1739025239.922524,147,183
2a97dac6,1739025239.967422,124,105
2a97dac6,1739025240.009086,68,81
2a97dac6,1739025240.052225,119,105
2a97dac6,1739025240.096211,56,77
2a97dac6,1739025240.139055,2,81
2a97dac6,1739025240.185098,32,74
2a97dac6,1739025240.228051,75,74
2a97dac6,1739025240.2682722,32,74
2a97dac6,1739025240.314355,2,74
2a97dac6,1739025240.364463,0,438
2a97dac6,1739025240.407043,38,112
2a97dac6,1739025240.4497569,0,74
2a97dac6,1739025240.498244,43,78
2a97dac6,1739025240.550569,2,451
2a97dac6,1739025240.632736,39,323
2a97dac6,1739025240.706898,47,309
2a97dac6,1739025240.734422,2,71
2a97dac6,1739025240.782804,0,91
2a97dac6,1739025240.8215308,23,78
2a97dac6,1739025240.87329,5,451
2a97dac6,1739025240.9065669,13,108
2a97dac6,1739025240.954696,2,74
2a97dac6,1739025240.999428,13,451
2a97dac6,1739025241.0366359,4,313
2a97dac6,1739025241.088665,19,461
2a97dac6,1739025241.12417,4,313
2a97dac6,1739025241.1710248,4,313
2a97dac6,1739025241.215138,15,467
2a97dac6,1739025241.252115,4,326
2a97dac6,1739025241.298939,4,309
2a97dac6,1739025241.345463,26,470
2a97dac6,1739025241.3829,37,554
2a97dac6,1739025241.429544,37,557
2a97dac6,1739025241.472256,37,460
2a97dac6,1739025241.513671,34,460
2a97dac6,1739025241.5595598,62,565
2a97dac6,1739025241.6019258,104,751
2a97dac6,1739025241.647618,118,934
2a97dac6,1739025241.6886148,117,1057
2a97dac6,1739025241.734231,172,1019
2a97dac6,1739025241.773296,309,948
2a97dac6,1739025241.81736,275,996
2a97dac6,1739025241.861705,304,996
2a97dac6,1739025241.9090502,306,968
2a97dac6,1739025241.9571042,455,964
2a97dac6,1739025242.004184,298,964
2a97dac6,1739025242.057139,290,957
2a97dac6,1739025242.150692,295,977
2a97dac6,1739025242.224237,309,980
2a97dac6,1739025242.250525,295,977
2a97dac6,1739025242.2946649,295,977
2a97dac6,1739025242.335957,266,977
2a97dac6,1739025242.3836758,261,1007
2a97dac6,1739025242.422146,265,1009
2a97dac6,1739025242.466246,218,985
2a97dac6,1739025242.5093608,292,1007
2a97dac6,1739025242.555667,254,1001
2a97dac6,1739025242.597165,265,1014
2a97dac6,1739025242.636142,216,1014
2a97dac6,1739025242.6892748,216,1014
2a97dac6,1739025242.72371,216,1014
2a97dac6,1739025242.77218,218,1022
2a97dac6,1739025242.818943,269,1009
2a97dac6,1739025242.857097,295,977
2a97dac6,1739025242.9074528,304,977
2a97dac6,1739025242.956783,295,1009
2a97dac6,1739025243.009761,291,1007
2a97dac6,1739025243.106721,295,977
2a97dac6,1739025243.176621,272,1011
2a97dac6,1739025243.204109,318,1060
2a97dac6,1739025243.244643,325,1058
2a97dac6,1739025243.288783,474,1058
2a97dac6,1739025243.3323252,318,1020
2a97dac6,1739025243.374039,467,1018
2a97dac6,1739025243.419072,567,1024
2a97dac6,1739025243.464378,452,825
2a97dac6,1739025243.503587,399,530
2a97dac6,1739025243.549196,588,626
2a97dac6,1739025243.58952,663,572
2a97dac6,1739025243.6377652,649,684
2a97dac6,1739025243.679389,689,670
2a97dac6,1739025243.7250078,749,670
2a97dac6,1739025243.771777,710,517
2a97dac6,1739025243.842108,743,459
2a97dac6,1739025243.918157,974,682
2a97dac6,1739025244.002636,1458,696
2a97dac6,1739025244.0877938,1354,696
2a97dac6,1739025244.173571,1529,972
2a97dac6,1739025244.245269,1383,975
2a97dac6,1739025244.286368,934,752
2a97dac6,1739025244.332881,1071,745
2a97dac6,1739025244.369924,1105,678
2a97dac6,1739025244.412571,779,623
2a97dac6,1739025244.460914,1113,580
2a97dac6,1739025244.505588,961,580
2a97dac6,1739025244.547586,950,516
2a97dac6,1739025244.587996,894,475
2a97dac6,1739025244.631406,922,565
2a97dac6,1739025244.677539,902,461
2a97dac6,1739025244.7157362,891,467
2a97dac6,1739025244.761466,965,655
2a97dac6,1739025244.811571,1026,537
2a97dac6,1739025244.849889,922,548
2a97dac6,1739025244.899628,937,543
2a97dac6,1739025244.946557,876,444
2a97dac6,1739025244.98723,889,428
2a97dac6,1739025245.025725,1121,659
2a97dac6,1739025245.076417,1069,757
2a97dac6,1739025245.1206841,893,444
2a97dac6,1739025245.161736,1037,650
2a97dac6,1739025245.2120051,979,515
2a97dac6,1739025246.043295,1124,968
2a97dac6,1739025246.0735722,1172,843
2a97dac6,1739025246.105723,1138,794
2a97dac6,1739025246.147018,937,801
2a97dac6,1739025246.203151,945,835
2a97dac6,1739025246.2427049,858,539
2a97dac6,1739025246.283177,805,824
2a97dac6,1739025246.331367,881,752
2a97dac6,1739025246.381995,850,559
2a97dac6,1739025246.468214,960,777
2a97dac6,1739025246.5432608,795,707
2a97dac6,1739025246.578998,981,692
2a97dac6,1739025246.6234539,961,584
2a97dac6,1739025246.666833,911,437
2a97dac6,1739025246.70637,814,357
2a97dac6,1739025246.748182,993,943
2a97dac6,1739025246.7956421,1298,1078
2a97dac6,1739025246.838337,1392,1014
2a97dac6,1739025246.880085,1449,1094
2a97dac6,1739025246.922734,1238,1091
2a97dac6,1739025246.970805,1439,1087
2a97dac6,1739025247.0126588,1232,1053
2a97dac6,1739025247.05955,1245,1106
2a97dac6,1739025247.113734,1238,1059
2a97dac6,1739025247.1690419,1436,944
2a97dac6,1739025247.25876,1294,593
2a97dac6,1739025247.329827,1051,572
2a97dac6,1739025247.4141,671,586
2a97dac6,1739025247.439112,614,751
2a97dac6,1739025247.483555,639,860
2a97dac6,1739025247.5281951,1081,1030
2a97dac6,1739025247.570536,1403,1106
2a97dac6,1739025247.618331,1461,1090
2a97dac6,1739025247.659793,1328,937
2a97dac6,1739025247.6990411,1181,1106
2a97dac6,1739025247.74525,1190,1053
2a97dac6,1739025247.7891881,1413,1050
2a97dac6,1739025247.827994,1402,1045
2a97dac6,1739025247.87233,1379,1074
2a97dac6,1739025247.92098,939,918
2a97dac6,1739025247.9616241,864,822
2a97dac6,1739025248.001757,869,948
2a97dac6,1739025248.049325,865,970
2a97dac6,1739025248.088769,1345,1090
2a97dac6,1739025248.135187,1293,1071
2a97dac6,1739025248.1794538,1350,1070
2a97dac6,1739025248.217921,1364,1071
2a97dac6,1739025248.26366,1407,1050
2a97dac6,1739025248.306756,1390,1098
2a97dac6,1739025248.349119,1407,1045
2a97dac6,1739025248.391668,1406,1056
2a97dac6,1739025248.43623,1392,1055
2a97dac6,1739025248.47932,1402,1070
2a97dac6,1739025248.522082,1407,1051
2a97dac6,1739025248.565096,1396,1106
2a97dac6,1739025248.607628,1407,1043
2a97dac6,1739025248.656807,1352,1049
2a97dac6,1739025248.69535,1335,1069
2a97dac6,1739025248.746752,1348,1070
2a97dac6,1739025248.790208,1360,1049
2a97dac6,1739025248.838751,1338,1049
2a97dac6,1739025248.885441,1340,1106
2a97dac6,1739025248.932888,1326,1106
2a97dac6,1739025248.9768078,1353,1057
2a97dac6,1739025249.020245,1257,1067
2a97dac6,1739025249.061716,1243,1067
2a97dac6,1739025249.0984802,1258,1067
2a97dac6,1739025249.1355789,1367,1058
2a97dac6,1739025249.181616,1367,1047
2a97dac6,1739025249.226235,1367,1047
2a97dac6,1739025249.268912,1367,1047
2a97dac6,1739025249.308959,1367,1053
2a97dac6,1739025249.383947,1367,1053
2a97dac6,1739025249.450742,1306,1053
2a97dac6,1739025249.4896939,1304,1053
2a97dac6,1739025249.532546,1361,1049
2a97dac6,1739025249.5680692,1304,1053
2a97dac6,1739025249.613673,1237,1069
2a97dac6,1739025249.65281,1179,1070
2a97dac6,1739025249.69389,1180,1070
2a97dac6,1739025249.7365649,1248,1085
2a97dac6,1739025249.777389,991,1090
2a97dac6,1739025249.820183,997,1076
2a97dac6,1739025249.864428,937,1080
2a97dac6,1739025249.912431,1225,1090
2a97dac6,1739025249.954679,1241,1072
2a97dac6,1739025249.995959,968,1077
2a97dac6,1739025250.039516,1196,1054
2a97dac6,1739025250.0835142,1195,1075
2a97dac6,1739025250.133329,1317,1029
2a97dac6,1739025250.179658,1305,1052
2a97dac6,1739025250.2262661,1162,995
2a97dac6,1739025250.266916,1213,926
2a97dac6,1739025250.309831,1168,923
2a97dac6,1739025250.355529,1167,893
2a97dac6,1739025250.4041102,1168,928
2a97dac6,1739025250.45145,1168,931
2a97dac6,1739025250.534133,1169,961
2a97dac6,1739025250.615051,1159,929
2a97dac6,1739025250.654249,1159,929
2a97dac6,1739025250.6928651,1159,929
2a97dac6,1739025250.732131,957,972
2a97dac6,1739025250.7710028,1211,1053
2a97dac6,1739025250.818434,1124,1051
2a97dac6,1739025250.858816,1144,1051
2a97dac6,1739025250.904253,1131,1051
2a97dac6,1739025250.9479969,469,911
